UserID,IndexList,UserName,TotalComment,Comment,Reply,LikeCount,ProvinceCode,Description,DescriptionLen,SpecialChar,UserGender,UserFan,UserFollow,UserWeibo,UserVerified,LoyalFan,VipRank
6469427522,"[3744, 3746]",灰色情感的我,2,0,2,8,7,1,6,0,1,13,76,18,0,0,0
6469549642,[191],仙御月,1,1,0,1,2,0,0,0,1,0,36,55,0,0,0
6470441815,[1483],公子伏虎,1,1,0,1,2,1,15,1,1,1276,157,5,0,0,0
6473448507,[623],vocaloid丶亚北,1,1,0,0,10,0,0,0,1,8,79,16,0,0,0
6474229183,[3009],轻氪金的游民,1,0,1,0,2,0,0,0,1,25,221,2,0,0,0
6475588373,[2601],奈奈被吃了,1,0,1,0,0,1,6,7,0,2,27,5,0,0,0
6477380500,"[85, 86]",猫某人f,2,2,0,0,2,1,4,0,1,80,115,1,0,0,0
6478994865,[622],MignonNeiafu,1,1,0,0,2,0,0,0,1,0,183,232,0,0,0
6484827541,[506],十玄子,1,1,0,0,20,0,0,0,0,39,2,0,0,0,0
6486692541,"[764, 765]",嘬一口南瓜粥,2,2,0,0,19,1,3,0,1,215,161,10,0,0,0
6487444227,[3762],摸鱼摸鱼快摸鱼567,1,0,1,6,21,0,0,0,1,83,941,936,0,0,0
6487830593,[129],NS-木匣,1,1,0,0,31,0,0,0,1,5,74,30,0,0,0
6489029108,[1339],宇哥的狗粉丝,1,1,0,0,2,0,0,0,1,7,335,15,0,0,0
6489888311,"[1324, 1502]",zzdisld,2,2,0,0,2,0,0,0,1,0,2,6,0,0,0
6491362822,[3118],雨奈OS,1,1,0,0,2,0,0,0,1,2,7,223,0,0,0
6493310305,"[202, 204, 206, 208, 234, 247]",花少北屹立在水坑之中,6,1,5,3,2,0,0,0,1,8,45,21,0,0,0
6495942040,[2724],小玖玖玖丶,1,1,0,13,2,1,7,0,0,226,971,385,0,0,0
6500774937,[2823],四方的日常,1,1,0,0,31,1,6,0,1,96,390,3665,0,0,0
6500909470,"[3506, 3641]",oO土豆泥O,2,1,1,1770,15,1,0,4,1,134,590,55,0,0,0
6501548549,[959],人上人下人上人下人,1,1,0,0,4,1,8,1,1,18,263,858,0,0,0
6502677497,[3362],阿熊爱吃瓜,1,0,1,0,15,1,11,6,0,116,273,860,0,0,0
6503837129,[1094],登总的猫要叫仙贝,1,1,0,1,15,1,9,2,0,192,506,12243,0,0,7
6504132502,"[3052, 3727]",今天想吃椒盐蘑菇,2,0,2,1,31,1,8,1,1,3,29,841,0,0,0
6504600802,[1860],昵晤,1,1,0,0,12,0,0,0,1,5,10,44,0,0,0
6504621119,[255],为你依蓝,1,1,0,0,2,0,0,0,1,0,17,1,0,0,0
6507221799,[179],6大文豪6,1,1,0,2,21,1,5,1,1,0,18,4,0,0,0
6509755272,[2826],废萌GhoRab,1,1,0,0,13,0,0,0,1,19,116,344,0,0,0
6511226112,[272],Aiuo2018,1,1,0,0,9,1,4,0,1,0,39,0,0,0,0
6514971997,[863],魔幻星球人,1,1,0,0,0,1,8,1,1,38,64,845,0,0,0
6516019462,[1209],职嘛开花节节高,1,1,0,0,26,1,9,1,0,589,4998,113649,0,1,0
6516030233,"[294, 308, 311, 321, 346, 393, 395, 396, 418, 435, 470, 471, 486]",水无抈流歌,13,4,9,6,21,1,9,0,0,167,1044,4167,0,0,0
6516423616,[843],洁哥不要啊,1,1,0,0,2,0,0,0,1,36,100,20,0,0,0
6517247636,[3214],Aeakoy,1,0,1,14,15,1,12,2,1,262,974,2418,1,0,7
6518090738,[161],你可拉倒吧的家,1,1,0,2,2,0,0,0,1,2,76,24,0,0,0
6519424908,"[973, 976, 977]",RaonLeee,3,3,0,0,2,0,0,0,1,37,69,8,0,0,0
6519831813,[916],千鸟一二三,1,1,0,0,2,0,0,0,1,0,126,3,0,0,0
6520622647,[1920],万能播放z,1,1,0,0,22,1,4,0,1,67,757,20016,0,0,0
6520622911,[831],亦小欲,1,1,0,0,2,1,8,1,0,2,10,11,0,0,0
6522620530,[610],司徒夙愿,1,1,0,0,2,0,0,0,1,0,64,2,0,0,0
6523524183,[1450],Oscar33whh,1,0,1,9,16,0,0,0,1,73,821,24,0,0,0
6526125142,[517],-豬咪日記-,1,1,0,0,2,1,16,4,0,527,701,13409,0,1,6
6526483500,[1654],樱下尸骨,1,1,0,0,2,0,0,0,0,20,126,10,0,0,0
6527011636,[1858],Silence214ce,1,1,0,0,2,1,5,1,1,38,254,413,0,0,0
6529308535,[3234],天天天天文学,1,0,1,1,32,0,0,0,1,0,24,0,0,0,0
6530036372,[216],淐馮,1,0,1,0,23,1,8,1,1,0,4,9,0,0,0
6530497465,[1636],离涯眦,1,1,0,0,2,1,8,1,1,2,44,16,0,0,0
6530819151,[3407],半音18,1,0,1,37,0,0,0,0,0,2,35,98,0,0,0
6531859368,[1584],青槐大大,1,1,0,0,2,0,0,0,1,1,49,504,0,0,0
6531907417,[2439],越共探头的小黑子,1,1,0,0,21,1,16,3,1,35,456,1401,0,0,0
6531971298,[2737],少爷哦舍特,1,1,0,0,21,0,0,0,1,0,228,63,0,0,0
6534512727,[1210],大美丽的小锦鲤,1,1,0,0,12,1,5,0,0,249,5180,110662,0,0,0
6534606492,[887],月虫L月蚀,1,1,0,0,2,0,0,0,1,0,43,0,0,0,0
6536796210,[2372],迷花物语X,1,1,0,0,2,0,0,0,1,1,31,15,0,0,0
6537782104,[1662],那无法触摸之人,1,1,0,0,2,0,0,0,1,2,117,7,0,0,0
6538103439,[2645],AmiK_Y,1,0,1,0,21,1,4,0,1,0,57,4,0,0,0
6538693247,"[1119, 2738]",led川4,2,2,0,1,1,0,0,0,1,27,130,26,0,0,0
6539043526,[3713],马蹄轩,1,0,1,0,12,1,19,2,1,4,98,54,0,0,0
6541077375,[899],活的2018,1,1,0,0,4,0,0,0,1,10,152,57,0,0,0
6542441801,"[837, 838, 839, 840, 841]",君道殇,5,1,4,5,4,0,0,0,1,16,399,46,0,0,0
6543904831,[261],aicevhy,1,1,0,0,16,0,0,0,0,0,18,0,0,0,0
6544312597,[3451],莱伊德,1,1,0,0,15,0,0,0,1,22,87,114,0,0,0
6544532306,"[576, 823, 825, 2037, 3023, 3025]",你怎么可以吃猪肉,6,1,5,17,1,1,14,2,1,54,80,73,0,0,0
6545003305,[260],胜利_属于伊泽瑞尔,1,1,0,0,2,0,0,0,1,1,43,4,0,0,0
6550146890,[1633],越来越可爱的Moe,1,1,0,0,21,0,0,0,0,7,47,70,0,0,0
6553866396,[2518],虎爪吃咖啡布丁,1,1,0,0,19,0,0,0,1,4,27,73,0,0,0
6555427619,[53],葱花不开花,1,1,0,0,12,0,0,0,1,161,128,52,0,0,0
6556967030,[1213],乖乖宝宝一枚,1,1,0,0,14,1,0,1,0,459,4951,86375,0,0,0
6558251898,[107],乐酷烤鱼Lucky,1,1,0,0,2,1,4,0,1,57,167,1078,0,0,0
6558496637,[1031],番小毛,1,1,0,0,28,0,0,0,1,6,54,2,0,0,0
6558508041,"[1630, 1631]",道士下山泡尼姑,2,2,0,0,0,0,0,0,1,1,4,4,0,0,0
6558613741,[140],梦回05249,1,1,0,10,2,0,0,0,1,4,72,99,0,0,0
6558968467,[2015],鹤顶孔雀胆,1,1,0,0,2,1,14,2,0,49,330,89,0,1,0
6559115640,[1723],最近有点撩频,1,1,0,0,10,1,8,1,1,4,29,2,0,0,0
6560047441,[1710],虾滑好吃happy,1,1,0,0,10,0,0,0,0,2,14,378,0,0,0
6560170883,[873],八涩诶居湄惹,1,1,0,0,2,0,0,0,1,15,140,261,0,0,0
6560728627,[3819],山月常新,1,1,0,0,2,1,29,1,1,13,264,26,0,0,0
6562716967,[3672],喵喵鱼干君,1,1,0,0,2,0,0,0,1,3,67,45,0,0,0
6568387320,[119],我爱皮皮瑜,1,1,0,2,2,0,0,0,1,0,1,0,0,0,0
6568502745,[2088],丿醉影78765,1,1,0,0,2,0,0,0,1,4,77,31,0,0,0
6571077798,[1321],三千路云月73629,1,1,0,0,2,0,0,0,1,5,102,22,0,0,0
6573181191,"[2609, 3137]",银鹭与零食,2,0,2,1,11,0,0,0,1,3,20,6,0,0,0
6576105905,[536],网友牙飞飞,1,1,0,0,2,1,11,0,0,197,1450,13415,0,0,4
6576216713,[419],逢坂英14380,1,1,0,0,2,0,0,0,1,1,150,4,0,0,0
6576702965,[1810],远时ver,1,0,1,8,21,1,9,0,0,6,143,104,0,0,0
6576821057,[402],inxxk236,1,1,0,1,10,0,0,0,1,59,795,385,0,0,0
6578279612,"[2992, 3034]",任地域,2,1,1,1562,22,1,42,6,1,162648,85,10452,1,0,6
6578307788,"[686, 3035, 3083]",Pancras_Loe盧鵬州,3,1,2,3,10,0,0,0,1,99,95,174,0,0,0
6578844396,[1384],itharius-,1,1,0,0,2,1,1,0,1,45,67,183,0,0,0
6579325413,[1151],琥珀h7p9,1,1,0,0,2,1,5,0,1,0,4,0,0,0,0
6579588661,[121],YZM27368,1,1,0,0,2,0,0,0,1,11,232,13,0,0,0
6580186374,[962],熬屠漫aole,1,1,0,0,2,0,0,0,1,19,411,426,0,0,0
6580285549,[3087],kono元宵哒,1,0,1,0,19,0,0,0,1,2,138,31,0,0,0
6580569582,[1413],林焕_然一新,1,1,0,0,22,1,19,0,1,116,522,501,0,0,0
6582173769,[525],澜言heir,1,1,0,1,2,1,14,1,1,1,28,4,0,0,0
6585658030,"[3810, 3814]",青羽凝华_,2,2,0,0,2,0,0,0,1,20,199,7432,0,0,0
6585991584,"[719, 986, 2120]",凉尽初夏h,3,0,3,1,2,1,8,1,1,0,10,6,0,0,0
6591006310,[228],康师傅养生面,1,1,0,1,2,1,10,1,1,1,33,2,0,0,0
6591059493,[441],元气燃烧卡路里,1,1,0,0,2,1,4,1,0,36,322,2163,0,0,0
6592050333,[3204],江小伟W,1,0,1,0,16,1,8,4,0,99,314,990,0,0,1
6592600642,[39],阿卡狄亚半岛,1,0,1,0,2,0,0,0,1,0,26,136,0,0,0
6593067233,[181],龙炎花火,1,1,0,15,9,0,0,0,1,12,83,32,0,0,0
6594113904,[615],路障桑,1,1,0,0,19,0,0,0,1,3,57,32,0,0,0
6594806548,[166],玄幻天米,1,1,0,0,19,1,12,1,1,3,83,294,0,0,0
6596280860,[1784],为何你的笑百度搜不到lirb,1,1,0,1,2,0,0,0,1,0,36,7,0,0,0
6596419134,[1974],红火恍恍呼呼,1,1,0,0,15,0,0,0,1,183,3198,41,0,0,0
6596674649,[1708],满舰饰v,1,1,0,0,2,0,0,0,1,1,46,3,0,0,0
6598630748,"[1460, 1461, 1464, 3800]",万肝之王EDTA,4,1,3,28,2,1,10,3,1,8,55,73,0,0,0
6599357515,[2135],猎默人,1,1,0,0,6,0,0,0,1,177,11,535,0,0,0
6599654151,[2394],只活到二零二零年十二月三十一日,1,1,0,0,4,0,0,0,0,34,2370,2606,0,0,1
6599963356,"[2280, 2283]",本壹,2,2,0,0,6,1,12,0,1,3043,442,185,0,0,7
6600053885,[2729],张涌楷12049,1,1,0,0,2,0,0,0,1,0,8,6,0,0,0
6601754525,"[3406, 3662, 3664, 3666, 3669, 3768]",穷苦人63,6,0,6,152,4,1,4,0,0,33,314,2437,0,0,0
6601758830,[3718],TachibanaMunashige39973,1,0,1,0,2,0,0,0,1,4,97,24,0,0,0
6602129280,"[355, 356, 362]",羽生三未,3,1,2,2,13,1,31,3,0,376712,1125,10496,1,0,7
6603925862,[1604],切捨y,1,1,0,0,2,1,25,1,0,149,727,3572,0,0,5
6604518742,"[231, 351]",创世界AP57017,2,2,0,2,5,1,11,0,1,4,93,17,0,0,0
6604566985,[2859],陈长生的剑,1,0,1,0,2,1,11,0,1,49,1220,452,0,0,0
6605762397,[1419],亿个糖果,1,1,0,0,2,1,32,4,0,19,175,143,0,1,0
6606021656,[2049],若如初见29626,1,0,1,0,2,0,0,0,1,1,95,10,0,0,0
6606356927,[931],这是个本子花,1,1,0,0,19,1,2,0,1,10,96,366,0,0,0
6606489793,[2479],嘤嘤嘤怪的天下,1,1,0,0,2,0,0,0,1,3,18,19,0,0,0
6607266543,[1148],炉石号被盗求328东山再起,1,1,0,0,2,0,0,0,1,0,31,3,0,0,0
6607446485,[1768],枫之叶语I,1,1,0,0,2,0,0,0,1,0,19,19,0,0,0
6607563888,[61],血腥来袭2018,1,1,0,0,12,0,0,0,1,4,81,78,0,0,0
6608143765,[3119],爹回吼毁,1,1,0,0,0,0,0,0,1,0,133,206,0,1,0
6610932074,"[3382, 3385, 3390, 3392, 3756]",樱岛麻衣厨丶,5,0,5,40,19,0,0,0,0,33,108,175,0,0,0
6611247034,[660],恶魔面包201807,1,1,0,0,2,0,0,0,1,37,42,93,0,0,0
6612330734,[2856],江西若一医药科技有限公司,1,0,1,1,16,0,0,0,0,34,40,104,1,0,0
6615852306,[385],时光前往的彼方41438,1,1,0,2,2,0,0,0,1,1,101,4,0,0,0
6616487790,[880],一个巍峨的用户,1,1,0,1,31,0,0,0,0,0,78,13,0,0,0
6617697872,[82],有毒的茶茶,1,0,1,0,2,0,0,0,1,1,30,2,0,0,0
6618769891,[3211],王赵刚12138,1,0,1,0,2,0,0,0,1,7,119,32,0,0,0
6619191057,[3165],KAFCI,1,1,0,0,13,0,0,0,0,3,31,56,0,0,0
6619973194,[3785],Mushroom扯,1,1,0,0,2,1,12,0,1,989,422,110,0,0,0
6620517353,[1648],执伞斩雨,1,1,0,0,2,0,0,0,1,8,24,8,0,0,0
6620869101,[804],萧啊萧y,1,1,0,0,2,0,0,0,0,18,152,344,0,1,0
6623885361,[3209],老阔疼66962,1,0,1,0,2,0,0,0,1,1,14,4,0,0,0
6625542654,"[501, 2036]",Kehan_Zhang,2,1,1,4,15,0,0,0,1,2,28,14,0,0,0
6626962744,[3682],冬了个大逝,1,1,0,0,2,0,0,0,0,54,302,107,0,0,0
6629913103,"[223, 224]",用户6629913103,2,2,0,2,13,0,0,0,1,3,230,1,0,0,0
6631492413,[1397],今天就是讲究人,1,1,0,1,4,0,0,0,0,74,135,643,0,0,0
6632412252,"[2464, 2465, 2470, 2471, 2473, 3026, 3823]",CHANNEER,7,0,7,6,2,1,5,0,1,8,20,21,0,0,0
6637617339,[832],白羊莮,1,1,0,1,15,1,4,0,1,4,117,177,0,0,0
6638958372,[1679],秋庭玲奈,1,1,0,0,22,1,21,4,0,38,360,5119,0,0,0
6647364322,"[94, 100]",QUARTZ2017,2,0,2,1,10,1,9,2,0,180,1475,42,0,0,0
6648710820,[3689],CrazyFordreams82853,1,0,1,0,2,0,0,0,1,0,12,7,0,1,0
6649375452,"[1236, 1237]",some丶mo,2,2,0,0,2,0,0,0,1,16,65,15,0,0,0
6649388255,[1376],shark赛高,1,1,0,0,4,0,0,0,0,0,14,37,0,0,0
6651566975,[667],寒凉夜梦,1,1,0,0,17,1,12,0,1,2,25,34,0,0,0
6652126287,"[1440, 3514]",jkdkdndmy,2,0,2,0,2,0,0,0,1,31,85,0,0,0,0
6655259399,[1714],景安upup,1,1,0,0,2,0,0,0,1,7,129,117,0,0,0
6656677129,[1760],超级尧宝,1,1,0,0,9,0,0,0,1,7,21,6,0,0,0
6657762649,[1352],一身肝的兔,1,1,0,0,2,0,0,0,1,0,20,8,0,0,0
6658523613,[674],零梦依晨,1,1,0,2,2,0,0,0,1,8,21,6,0,0,0
6660765460,[108],猪屁味冬瓜茶,1,1,0,0,12,1,2,0,1,15,30,0,0,0,0
6662083511,[2296],HDSKG,1,1,0,0,2,1,8,1,1,2,12,160,0,1,0
6662339783,[819],纸杯020,1,0,1,0,19,1,5,0,1,1,59,6,0,0,0
6662964990,[2370],任天堂宇宙第一,1,1,0,0,17,0,0,0,0,4,92,379,0,0,0
6666282737,[481],Ahtaler,1,1,0,2,2,0,0,0,1,1,121,51,0,0,0
6667473255,"[878, 2578]",-MilkTeatime-,2,1,1,0,0,0,0,0,1,4,2,2,0,0,0
6675352517,[1343],包卷小寻子,1,1,0,0,5,1,20,0,1,1,4,5,0,0,0
6693613202,[564],星殇不悔,1,1,0,0,10,1,8,1,1,0,0,624,0,0,0
6696065081,[3223],当中二病遇到文与艺,1,0,1,3,22,0,0,0,1,18,100,878,0,0,0
6707445156,[249],陈元早,1,1,0,0,4,1,10,0,1,3,45,7,0,0,0
6708440528,[2520],NS尼娅,1,1,0,0,15,1,9,1,0,112,70,104,0,0,0
6708484373,[1433],_吃货萌萌哒_,1,1,0,0,18,0,0,0,1,12,40,3,0,0,0
6710682329,[482],阿圆圆崽,1,1,0,0,4,1,5,0,0,341,141,361,0,0,6
6711905049,[1568],殇璃51089,1,1,0,0,2,0,0,0,1,1,128,6,0,0,0
6711978733,[1072],请主动隔离14天,1,1,0,0,26,1,14,3,1,71,519,1031,0,0,0
6713223463,[2270],第一个号被云吞了,1,1,0,0,23,1,30,2,0,139,1252,27780,0,0,6
6720980922,[3084],初时雨花落时,1,0,1,0,2,0,0,0,1,33,13,45,0,0,0
6729205918,[2537],Heyiiul,1,0,1,0,18,0,0,0,1,0,154,0,0,0,0
6730411737,"[1348, 1349]",狭缝中的光芒,2,2,0,0,22,0,0,0,1,2,56,13,0,0,0
6730726751,[2291],八戒独爱美人,1,1,0,0,16,0,0,0,1,1,9,8,0,0,0
6732033882,[791],在逃叉烧,1,1,0,0,4,1,0,0,1,276,680,344,0,0,0
6732183742,[2422],明明就是你OvO,1,1,0,0,13,1,3,0,1,44,223,215,0,0,0
6732354212,[1226],昨晚月光很美,1,1,0,0,2,0,0,0,0,878,946,12,0,0,0
6734288464,[473],呦西呦YUki,1,1,0,0,12,1,57,10,0,20,816,827,0,1,0
6736879276,[148],曦焕腻,1,1,0,19,2,0,0,0,0,0,89,0,0,0,0
6742834214,"[3696, 3697]",HZQJSL,2,0,2,0,2,0,0,0,0,17,387,0,0,0,0
6750205186,[1871],芋头夹有幸福,1,1,0,0,2,1,4,0,0,416,4888,61593,0,0,0
6752955057,[2946],冬川azusa,1,0,1,8,2,1,11,0,0,228,356,774,0,0,5
6753087500,[2748],你这样是要像全国人民谢罪的,1,1,0,0,2,0,0,0,1,0,42,0,0,0,0
6753922125,[2333],藤丸仙贝,1,1,0,0,2,1,26,2,1,149,85,81,0,0,0
6760125586,"[2140, 3104]",OK禁烟OK,2,2,0,0,0,0,0,0,1,14,75,20,0,0,0
6770131849,[2014],XNBY_墨白,1,1,0,0,2,0,0,0,1,0,55,12,0,0,0
6774985271,"[2346, 3095, 3391, 3608]",薛定谔的摸鱼佬,4,1,3,2,21,1,3,0,1,7,117,1196,0,0,0
6777944479,"[1234, 1770]",湖工软件工程1802班团支部,2,2,0,0,23,1,3,0,1,56,13,51,0,0,0
6785953051,[2165],黑黑大氣功,1,1,0,0,2,1,6,0,1,350,505,14254,0,0,0
6787054032,[1612],我好像重生啊啊啊,1,1,0,0,6,1,6,0,1,157,5008,14516,0,0,0
6791725809,[150],FallingSternenstaub30637,1,1,0,2,2,0,0,0,1,2,10,5,0,0,0
6797982142,[1673],桃小桃-Hestia,1,1,0,0,2,1,7,1,0,32,166,25,0,0,0
6801957203,[92],凉宫呆唯,1,1,0,0,10,0,0,0,1,19,117,17,0,0,0
6811476540,[1733],焦糖海盐啊,1,1,0,0,2,1,8,1,0,142,1546,30,0,0,0
6813363569,[1840],那云真白蓝真天,1,1,0,0,2,1,3,0,0,4,97,82,0,0,0
6817490298,[2116],湛宫_Mmdpue,1,1,0,0,2,1,10,1,1,145,44,1648,0,0,0
6818290770,[1709],Wlop_ooA,1,1,0,0,2,0,0,0,1,0,47,12,0,0,0
6822976687,[2541],甪人卍,1,0,1,0,18,0,0,0,1,0,25,3,0,0,0
6823341137,[120],墨色鹤望兰,1,1,0,0,13,0,0,0,0,3,327,20,0,0,0
6823885737,[815],雨奈鸣响,1,1,0,0,6,1,0,7,0,20,1180,89,0,0,0
6823943717,[1726],宇智波派大60573,1,1,0,1,2,0,0,0,1,1,10,2,0,0,0
6827113090,[3786],盲点发现了花生,1,1,0,0,2,1,18,1,1,12,13,23,0,0,0
6829034012,"[2651, 2852]",冰红猹猹猹,2,0,2,11,2,0,0,0,1,0,189,1,0,0,0
6829123837,"[81, 186, 190, 194, 217, 270, 278, 280, 286, 287, 288, 289, 291, 293, 350, 357, 358, 359, 360, 367, 386, 1271, 2412, 2547, 2652, 2854, 2942, 3011, 3437, 3509, 3691, 3694]",万里的追寻者41043,32,2,30,39,2,0,0,0,1,4,28,70,0,0,0
6829741539,[1571],残月SongYT,1,1,0,0,2,0,0,0,1,4,194,85,0,0,0
6830248262,[1470],让我无法抗拒的一次旅行,1,1,0,0,23,1,14,10,0,203,5019,33870,0,0,0
6830365241,[1469],凄凄惨惨戚戚年年朝朝暮暮,1,1,0,0,30,1,8,4,0,355,7950,30916,0,0,0
6831588813,[996],惭渊,1,1,0,0,5,1,6,0,1,5,8,14,0,0,0
6853738733,[3802],若翎飞又忘了密码,1,1,0,0,2,0,0,0,1,8,293,155,0,0,0
6857354725,[1472],一班萌萌哒嘴嘟嘟的幼崽,1,1,0,0,12,1,10,37,0,376,8650,34918,0,0,0
6859114011,[1204],香菜跑了,1,1,0,0,21,0,0,0,0,324,2791,2178,0,0,0
6859563187,[2254],时间拉津斯基,1,1,0,0,2,0,0,0,1,40,80,4,0,0,0
6860437355,[1598],正月十五不圆吾宵,1,1,0,0,2,0,0,0,0,329,3147,22559,0,0,0
6866986697,[2174],nyaru_nekora,1,1,0,2,20,1,3,0,0,50,138,128,0,0,0
6867555078,[2752],Jessie是条女汉纸,1,1,0,0,12,0,0,0,0,1507,4546,26062,0,0,0
6868505244,[583],元梦星,1,1,0,0,2,0,0,0,1,1,371,26,0,0,0
6871038108,[254],嚛嗣嚛,1,1,0,0,2,0,0,0,1,0,11,4,0,0,0
6871539065,[71],沙雕乌龙茶茶,1,1,0,1,10,1,9,0,0,2,220,101,0,0,0
6874010981,[153],假面之月,1,1,0,2,10,0,0,0,1,0,66,69,0,0,0
6877757639,[1575],小温迪的哥哥,1,1,0,0,2,0,0,0,1,0,70,6,0,0,0
6882181208,"[2769, 3148]",魏酒酒酒,2,0,2,0,2,1,4,0,0,17,1889,895,0,0,0
6883425198,[1941],来自榆次的白先生,1,1,0,0,11,1,8,0,1,26,496,10,0,0,1
6883445904,[1892],道途老皮,1,1,0,0,15,1,1,1,1,110,561,475,0,0,0
6885206725,[2501],潇潇雪_,1,1,0,0,10,1,14,2,0,32,195,130,0,0,0
6887676098,[33],温迪大人没有在摸鱼,1,1,0,8,13,1,18,1,1,13,273,142,0,0,0
6907577699,[2958],某某某某某不知名艺术家,1,1,0,1,21,1,8,0,1,301,1981,5954,0,0,0
6910371619,[2754],雪还在下70541,1,1,0,0,2,0,0,0,1,17,231,160,0,0,0
6912787337,[1325],tangjiahua26344,1,1,0,0,2,0,0,0,1,2,22,6,0,0,0
6913613977,[428],阴气阴湿阴险少女,1,1,0,0,2,1,5,0,1,0,121,55,0,0,0
6915659083,[2805],入箱庭,1,1,0,0,34,1,5,1,1,92,430,59,0,0,0
6915778603,[987],Yisanamisuyao_,1,0,1,0,2,1,4,0,1,5,8,103,0,0,0
6918792954,[2071],葬剑亡谷,1,1,0,0,6,1,6,0,1,21,221,654,0,0,0
6925245741,[178],黑曜石柠檬,1,1,0,4,2,1,17,2,1,3,131,5,0,0,0
6934478484,[2542],开个小号挺二次元,1,0,1,2,2,1,4,1,0,9,58,6,0,0,0
6935291768,[1230],春风拂面夜色正浓,1,1,0,0,9,1,6,0,1,187,4533,9411,0,0,0
6935465869,[258],迷眼鳴,1,1,0,0,12,0,0,0,1,6,169,67,0,0,0
6938657115,[2241],芳华绝代明日香,1,1,0,0,15,1,30,3,1,215,607,5799,0,0,0
6939085382,[2527],动森Bot河蟹君,1,1,0,0,26,1,7,0,0,477763,80,5441,0,0,0
6940897092,"[215, 281, 300]",元首的胖次00658,3,1,2,4,2,0,0,0,1,0,99,0,0,0,0
6960092852,[2295],吃胖的逗逼,1,1,0,0,26,1,11,3,1,5,11,1,0,0,0
6960543838,"[1255, 1330, 1496, 1497]",小宝宝无敌了,4,4,0,0,5,1,2,0,0,60,3642,10549,0,0,0
6962053523,[681],是草草鸭ya,1,1,0,0,4,1,11,0,1,11,56,226,0,0,0
6962549323,[1409],比赤色更红,1,1,0,1,6,0,0,0,1,4,65,101,0,0,0
6965176335,[648],拥抱世界37808,1,1,0,0,2,0,0,0,1,1,87,2,0,0,0
6971164524,[528],要不要和我扳手腕81282,1,1,0,0,2,0,0,0,1,0,79,4,0,0,0
6971363871,[1025],Zjxdrrrr,1,1,0,0,30,1,8,0,1,5,196,81,0,0,0
6971985204,[1254],世界任务完成了吗,1,1,0,0,1,1,7,0,1,30,22,5,0,0,0
6972708580,"[1831, 1837, 1838, 1841]",伪装成锦鲤的咸鱼77664,4,3,1,1,2,0,0,0,1,4,162,108,0,0,0
6973306923,"[1595, 3188]",瓶踏沧澜,2,2,0,0,2,0,0,0,1,0,14,8,0,0,0
6973867754,[3217],M醉梦16026,1,0,1,0,2,0,0,0,1,1,20,1,0,0,0
6979192273,[712],白水染,1,1,0,0,2,0,0,0,0,0,32,83,0,0,0
6980001209,[3003],kiuta-i,1,0,1,0,2,1,12,1,0,0,16,26,0,0,0
6988461028,[2874],fandoge1,1,0,1,9,15,0,0,0,1,3,442,152,0,0,0
6989976193,[3193],鮣鱼大佬,1,1,0,0,23,1,10,1,1,44,48,4,0,0,0
6991073626,"[63, 124]",sven1207,2,2,0,0,21,0,0,0,1,5,103,27,0,0,0
6993042458,[1615],不知名赌狗,1,1,0,0,4,0,0,0,1,59,4385,12698,0,0,0
6993891369,[2892],导演猴和自精猴,1,0,1,1,4,1,7,0,1,95,564,4201,0,0,0
6995827038,"[62, 3264]",非洲雷姆,2,1,1,10,2,0,0,0,1,0,62,18,0,0,0
6995937174,[146],Angel_of_Death_TaRasha,1,1,0,0,0,0,0,0,0,54,249,85,0,1,0
7001992613,[656],叠起的滚滚,1,1,0,0,6,0,0,0,1,3,94,21,0,0,0
7004477120,[1280],F秋天的秋田犬,1,1,0,0,12,1,11,4,1,214,4517,47144,0,0,0
7009796278,[573],秋雨夜阑,1,1,0,0,2,0,0,0,1,1,17,2,0,0,0
7010482827,[885],风中的苏鲁德63895,1,1,0,0,2,0,0,0,1,0,39,1,0,0,0
7011383214,"[1214, 1215, 1327]",佐佐木了啊,3,3,0,0,2,0,0,0,1,8,1034,1529,0,0,0
7016303617,"[1245, 1247]",恵飛須沢,2,1,1,1,33,1,29,3,1,50,85,138,0,0,0
7018526230,[343],海盐芝仕,1,1,0,1,2,1,9,1,1,165,797,697,0,0,0
7022057935,[2587],秋木杨,1,0,1,11,12,1,6,1,1,42,1170,848,0,0,0
7022458575,[468],夏日追阴,1,1,0,1,16,0,0,0,0,1,27,32,0,0,0
7026326379,[1966],惜取少年时66074,1,0,1,0,2,0,0,0,1,6,36,47,0,0,0
7026997080,[1289],犯困的枫痕阿,1,1,0,0,2,0,0,0,1,0,60,30,0,0,0
7028398498,[1172],病娇毒舌狂三酱02806,1,1,0,0,2,0,0,0,1,0,24,11,0,0,0
7032393099,"[375, 376, 1804]",猫叠单数,3,2,1,5,2,0,0,0,1,6,440,1832,0,0,0
7035882968,[2544],邢刑形5376,1,0,1,0,2,0,0,0,1,3,75,0,0,0,0
7044400512,"[275, 276]",陌樱璃Cc,2,2,0,9,18,0,0,0,1,0,19,0,0,0,0
7048084449,[368],大麻烦蛋,1,1,0,2,21,1,4,0,0,7,7,1524,0,0,0
7050957603,"[3061, 3066]",持长矛的少年,2,0,2,8,2,0,0,0,1,3,101,16,0,0,0
7052951121,[1788],冲上云霄的派大星,1,1,0,0,4,0,0,0,1,0,118,1,0,0,0
7057754238,[445],打死那个沢学家61589,1,1,0,1,2,0,0,0,1,50,1669,16,0,0,0
